Date,Open,High,Low,Actual,Volume,Coin,Predicted_Close,Lower_CI,Upper_CI
2024-11-27,0.3876149952411651,0.408051997423172,0.3816910088062286,0.4015249907970428,6388400976.0,DOGE-USD,0.31573885881049263,0.2605676621216315,0.3698177816503889
2024-11-28,0.4015150070190429,0.4273050129413605,0.3922590017318725,0.4020180106163025,5955119388.0,DOGE-USD,0.31690423855677674,0.2703362024331162,0.36898670256171573
2024-11-29,0.4020189940929413,0.4370859861373901,0.3999919891357422,0.4258390069007873,6768739922.0,DOGE-USD,0.32103656962590327,0.2668881565204563,0.37413288794863253
2024-11-30,0.4258390069007873,0.43470099568367,0.4153609871864319,0.4219709932804107,5601447294.0,DOGE-USD,0.32528319657605936,0.2810413688342156,0.3770733365603987
2024-12-01,0.421968013048172,0.4492810070514679,0.4176940023899078,0.4400230050086975,8333397829.0,DOGE-USD,0.3296463665601852,0.2759845108149774,0.3807328079384266
2024-12-02,0.4400489926338196,0.4602450132369995,0.4051119983196258,0.42467001080513,13072433718.0,DOGE-USD,0.3334393786969718,0.2819805278387834,0.38972369115321437
2024-12-03,0.42467200756073,0.4280489981174469,0.3914720118045807,0.4078820049762726,9362620939.0,DOGE-USD,0.33398480876526604,0.2828696185949095,0.3790322315620619
2024-12-04,0.4078510105609894,0.4356260001659393,0.4019590020179748,0.4319570064544678,8065078709.0,DOGE-USD,0.3401395269767735,0.2904492486738784,0.39110108490880047
2024-12-05,0.4319030046463012,0.4634039998054504,0.4090110063552856,0.4305860102176666,15284058219.0,DOGE-USD,0.341304906723069,0.29319304628249027,0.3903954423365831
2024-12-06,0.4278939962387085,0.441781997680664,0.4212599992752075,0.435708999633789,6668459793.0,DOGE-USD,0.34543723779219143,0.2945135842850275,0.39571223488834495
2024-12-07,0.4357120096683502,0.4660390019416809,0.4321280121803283,0.4538869857788086,8127914572.0,DOGE-USD,0.3496838647423456,0.3005451924455504,0.39852049148401114
2024-12-08,0.4538910090923309,0.4835099875926971,0.4482400119304657,0.4672969877719879,8171222257.0,DOGE-USD,0.35404703472647314,0.30164116358814874,0.40586100474629294
2024-12-09,0.4672990143299103,0.4672990143299103,0.3847210109233856,0.4147189855575561,11830538830.0,DOGE-USD,0.35784004686324944,0.31053189656231633,0.40709021618608426
2024-12-10,0.4147219955921173,0.4224070012569427,0.3668400049209595,0.3945200145244598,11257345383.0,DOGE-USD,0.35838547693154826,0.3084279750119046,0.40970784072945465
2024-12-11,0.3945119976997375,0.4187879860401153,0.3766329884529114,0.4144920110702514,6670843571.0,DOGE-USD,0.3645401951430581,0.3136552535204056,0.41196202961252515
2024-12-12,0.4144949913024902,0.4233590066432953,0.40174400806427,0.4065479934215545,5601004925.0,DOGE-USD,0.3657055748893471,0.31607770074368247,0.41836924088928007
2024-12-13,0.4065479934215545,0.4116869866847992,0.399861991405487,0.4090810120105743,3815608761.0,DOGE-USD,0.3698379059584722,0.31886321072051105,0.41818202705890634
2024-12-14,0.4090810120105743,0.4127539992332458,0.388139009475708,0.3979760110378265,3165759137.0,DOGE-USD,0.37408453290863136,0.3240123291882012,0.4285293852242434
2024-12-15,0.3979719877243042,0.409835010766983,0.3929089903831482,0.4062719941139221,2654366167.0,DOGE-USD,0.3784477028927468,0.3268613620014398,0.43437362412906644
2024-12-16,0.4062950015068054,0.4135940074920654,0.3927359879016876,0.4019339978694916,3891164219.0,DOGE-USD,0.38224071502953705,0.32911188450080037,0.43538578422743307
2024-12-17,0.4019350111484527,0.4098989963531494,0.3915959894657135,0.394336998462677,3618256203.0,DOGE-USD,0.3827861450978326,0.3296816346321313,0.43232848906168025
2024-12-18,0.3943409919738769,0.3961629867553711,0.3564940094947815,0.358038991689682,5749656033.0,DOGE-USD,0.38894086330934063,0.33997417403921965,0.4446499615610971
2024-12-19,0.3580470085144043,0.3670360147953033,0.3027690052986145,0.3150660097599029,9565836573.0,DOGE-USD,0.3901062430556253,0.3389777450130273,0.4415789508426269
2024-12-20,0.3150539994239807,0.3280569911003113,0.2644400000572204,0.3177129924297333,11414899319.0,DOGE-USD,0.3942385741247606,0.34337865485959634,0.4447876228407577
2024-12-21,0.3177190124988556,0.3494060039520263,0.3152489960193634,0.3209510147571563,6875286934.0,DOGE-USD,0.3984852010749176,0.3469955575158483,0.4487283468231574
2024-12-22,0.3209039866924286,0.3240320086479187,0.3057180047035217,0.3121919929981231,4115525341.0,DOGE-USD,0.40284837105902793,0.3514089004194317,0.45242427316028666
2024-12-23,0.3121989965438843,0.3278819918632507,0.3032779991626739,0.3242189884185791,4390431993.0,DOGE-USD,0.4066413831958147,0.3539751319693729,0.4561611628768617
2024-12-24,0.3242180049419403,0.3394339978694916,0.3163929879665375,0.3369239866733551,3138423654.0,DOGE-USD,0.40718681326411493,0.35413605854529817,0.4601762102856055
2024-12-25,0.3369260132312774,0.3413659930229187,0.326898992061615,0.334318995475769,2538802504.0,DOGE-USD,0.41334153147562325,0.36422032763521595,0.46477584023864893
2024-12-26,0.334304004907608,0.3373810052871704,0.3089979887008667,0.3122560083866119,2514756816.0,DOGE-USD,0.4145069112219133,0.36296619863069174,0.4661390670277159
2024-12-27,0.3122549951076507,0.3238469958305359,0.3097639977931976,0.3110359907150268,2157162506.0,DOGE-USD,0.4186392422910346,0.3681809114987759,0.4701786867254614
2024-12-28,0.311055988073349,0.3258579969406128,0.311055988073349,0.3239189982414245,1410132054.0,DOGE-USD,0.4228858692411954,0.37072445801165216,0.4738427226149355
2024-12-29,0.3239170014858246,0.3289330005645752,0.3116669952869415,0.3143199980258941,1654780626.0,DOGE-USD,0.4272490392253087,0.376005997285919,0.4788605626407006
2024-12-30,0.3143199980258941,0.3224799931049347,0.3065469861030578,0.3135139942169189,2526977895.0,DOGE-USD,0.4310420513620922,0.38213334512286495,0.48290638998599056
2024-12-31,0.3135179877281189,0.3278659880161285,0.3094030022621155,0.3156810104846954,2204579838.0,DOGE-USD,0.43158748143039904,0.3823202301252174,0.48682908318494417
2025-01-01,,,,,,,0.4377421996419061,0.3873913018851656,0.49164281140020194
2025-01-02,,,,,,,0.43890757938819136,0.3872117594790031,0.49199562202683084
2025-01-03,,,,,,,0.443039910457323,0.3941563667888576,0.4924658161619811
2025-01-04,,,,,,,0.4472865374074733,0.3996092922959615,0.49728954638844675
2025-01-05,,,,,,,0.45164970739159715,0.3995096375009847,0.5029417632020377
2025-01-06,,,,,,,0.45544271952838,0.4036397837778573,0.5055433184027571
2025-01-07,,,,,,,0.4559881495966793,0.4047296098536804,0.504960278682516
2025-01-08,,,,,,,0.46214286780818664,0.4119360248191216,0.5141163606125202
2025-01-09,,,,,,,0.4633082475544788,0.41610833699180866,0.5142763199701565
2025-01-10,,,,,,,0.4674405786236116,0.41556919586168944,0.5193750085493615
2025-01-11,,,,,,,0.4716872055737513,0.42142580028646454,0.5222791748533141
2025-01-12,,,,,,,0.47605037555787844,0.4273665290445377,0.5273977448613739
2025-01-13,,,,,,,0.47984338769465773,0.4282517600626146,0.5340251359303894
2025-01-14,,,,,,,0.48038881776296366,0.43115818257824484,0.5314657290691707
2025-01-15,,,,,,,0.4865435359744695,0.43122511092165566,0.5395178174734653
2025-01-16,,,,,,,0.48770891572075686,0.43947497784250145,0.5370206874594851
2025-01-17,,,,,,,0.4918412467898852,0.44014914969707397,0.5389700778171443
2025-01-18,,,,,,,0.4960878737400536,0.44468309025725516,0.5481778185968064
2025-01-19,,,,,,,0.5004510437241593,0.4490032327232764,0.5506670070372967
2025-01-20,,,,,,,0.5042440558609469,0.4516965889205708,0.5583083619996655
2025-01-21,,,,,,,0.5047894859292478,0.45449799836023547,0.5559387156033629
2025-01-22,,,,,,,0.5109442041407537,0.4581617641924623,0.5634322552545393
2025-01-23,,,,,,,0.5121095838870401,0.46118300053544076,0.5669407737693785
2025-01-24,,,,,,,0.5162419149561737,0.46352461803119266,0.5672020271894931
2025-01-25,,,,,,,0.5204885419063237,0.47283637103889126,0.5705859351609611
2025-01-26,,,,,,,0.5248517118904407,0.47352123908323945,0.5729707015101613
2025-01-27,,,,,,,0.5286447240272247,0.47735226594428115,0.581613776593159
2025-01-28,,,,,,,0.529190154095528,0.4795248832400333,0.5833520069409989
2025-01-29,,,,,,,0.5353448723070349,0.4864159331954338,0.5873350658815837
2025-01-30,,,,,,,0.5365102520533231,0.483681243700149,0.5888906745105829
